4-3,CTSE,0.001,0.011279623901438537,1.0050429444033053,2.9021899084855933,0.011279623901137936,1.0050429472386375,2.902189940150596
4-3,CTSE,0.001,0.011279623909413592,1.0050428958544184,2.902189366292601,0.011279623909687534,1.0050428933591042,2.9021893384249693
4-3,CTSE,0.001,0.01127962390742427,1.005042907136861,2.9021894922944855,0.011279623906681902,1.005042913878525,2.902189567585278
4-3,CTSE,0.01,0.011488494771570873,0.5766006634850467,-1.1045057277146035,0.011487210127992769,0.5766137237446154,-1.1046102714596697
4-3,CTSE,0.01,0.011155055906982392,0.6935775784529771,-0.5664113863501701,0.011153606152318564,0.6935783935445032,-0.566417147575085
4-3,CTSE,0.01,0.011229652899126733,0.6751500095538008,-0.35455387039971703,0.011228670481379677,0.6751510099674767,-0.3545640475151933
4-3,CTSE,0.1,0.02789806572683095,0.7377095152268648,-1.2326870710127393,0.027971535010889104,0.7401673017500588,-1.2481446887806487
4-3,CTSE,0.1,0.0734345048708754,0.5477506431691463,-1.2825329979448412,0.07330247678912451,0.5411070866458425,-1.2422519187403844
4-3,CTSE,0.1,0.04131740102383951,0.511809662690188,-1.3458371350101352,0.040732493335614205,0.5131235818333252,-1.3563390080926818
4-3,CTSE,1.0,0.20997229319248734,0.23866874846212885,-0.4678073388561306,0.2110303217253179,0.23485081588643636,-0.4584742356891838
4-3,CTSE,1.0,0.21671613346907084,0.17083549899876518,-0.17896807352383876,0.21634482372642344,0.17033091171448964,-0.1540995186012122
4-3,CTSE,1.0,0.22551177111671294,0.1899550527082841,-0.09445344486004423,0.22628873124847645,0.18906387625087634,-0.08184379505404644
4-3,CTSE,10.0,0.24035701952631083,0.08124303224522732,0.13075071378469552,0.24111636709783196,0.07741352203208716,0.1101561511967366
4-3,CTSE,10.0,0.22031815594657972,0.09482455892904156,0.0874815889847519,0.21870558160124348,0.09371817677439695,0.07124647068624755
4-3,CTSE,10.0,0.23378476043733104,0.13491169904413022,-0.19446697513597433,0.23297681297245487,0.12786529071708694,-0.18371250460132602
4-3,Equal Superposition,NA,0.0,1.4142135623730951,-9265.873951168967,0.0029904155794579484,1.0394363607381292,-0.7986590729549837
4-3,All zeros,NA,0.6824239471813491,0.10530577759249257,-0.15686619878498428,0.6824200426041909,0.09635213283457592,-0.1295860930380267
4-3,Random 1,NA,0.18494949475657033,0.7190946402955123,-0.3058863490858842,0.18715714596880864,0.7163259998990139,-0.31674183146652496
4-3,Random 2,NA,0.157112336019611,0.7355268822420249,-0.38646116249746865,0.1583703590289872,0.7201252837544514,-0.33095793826133807
4-3,Random 3,NA,0.14708218716169086,0.8158510122260508,-0.5500043166218983,0.14946777734108235,0.7995070492118068,-0.509634186580601
4-3,Random 4,NA,0.12873353711193836,0.786396400285065,-0.3424994268109829,0.13630542861063363,0.7695685132525553,-0.32017642802742896
4-3,Random 7,NA,0.1535269184384923,0.7803118725246743,-0.46168179733424275,0.15774058234659574,0.7721671029293697,-0.46646941812717124
4-3,Random 5,NA,0.18213286150832164,0.7144404592136527,-0.36118257191268927,0.1812601277253762,0.7093642951478414,-0.34777073970502503
4-3,Random 6,NA,0.1891324819940463,0.7642184724361509,-0.39389749857825856,0.19461829610380812,0.7347775699702456,-0.31985301231841523
4-3,Random 8,NA,0.20842245035848614,0.7426929154683216,-0.468265558128534,0.20847286782970667,0.7247462990399501,-0.4119704693073038
4-3,Random 9,NA,0.1382122241286765,0.7597980358340013,-0.5805582875866286,0.1399694199546641,0.7318448654304013,-0.5499004668082181
4-3,Random 11,NA,0.11104963548507435,0.7960583845351301,-0.5589692262152929,0.1120054342558093,0.780273632313328,-0.5335958161397034
4-3,Random 10,NA,0.16526848859261536,0.8121143179853122,-0.5528874278597322,0.16400407637672024,0.788212084911799,-0.5078191869547688
4-3,Random 12,NA,0.15166390439366817,0.7576330501390881,-0.3515241185723888,0.152818741512765,0.7500387949409847,-0.3465608722136294
