3-2,Equal Superposition,NA,0.6181917329037716,0.8124133277488876,1.2107314365487698,0.42789132366362187,0.8102388615199881,1.1933750393244598
3-2,All zeros,NA,0.6403541899303307,0.6155940539901558,-1.0251807795027459,0.41187354846865193,0.5313906574537544,-0.7895739128633856
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.001,0.0004505805183125015,0.48869131498600726,3.8257296589315666,0.0004505805183125015,0.48869131498600726,3.8257296589315666
3-2,CTSE,0.01,0.0004869146337475829,0.4892087595477126,3.8160377395202225,0.00043321106751943234,0.48844291579723564,3.8303839637503043
3-2,CTSE,0.01,0.00047337449784057935,0.489012393739558,3.819715176497192,0.00041501976978684574,0.48818949439489234,3.835133512433843
3-2,CTSE,0.01,0.0004430436015377168,0.4883624208947574,3.8318923858618987,0.0007733682269955366,0.4933204886845628,3.739191655828953
3-2,CTSE,0.01,0.0007358896041374078,0.4927549912045962,3.7497429719678945,0.0007386963470356638,0.4927971123919498,3.7489568641106805
3-2,CTSE,0.01,0.0006263825567159501,0.4912271987940247,3.7782771072323604,0.0004514151609606249,0.48863849516376506,3.8267192421940237
3-2,CTSE,0.01,0.000409494784148059,0.48798939230608707,3.8388845480343137,0.0005122672414793032,0.48946878839321717,3.81116907249451
3-2,CTSE,0.01,0.000419756171676593,0.4882454128906318,3.8340854026629008,0.0005223474706608108,0.489717468688218,3.8065140904968655
3-2,CTSE,0.01,0.0005574791649816533,0.4902183351316765,3.7971417530226965,0.0003856018026026292,0.48775638791977116,3.843253330407375
3-2,CTSE,0.01,0.0005257909152385123,0.4897611829187662,3.805695919725638,0.00039071700628100654,0.4878407224976263,3.8416719753282784
3-2,CTSE,0.01,0.0005346765628731396,0.4898960261214868,3.8031723706216156,0.00045433394363332796,0.48872720080834664,3.8250573449699523
3-2,CTSE,0.1,0.4165789358895396,0.43822959867948447,0.5838482893026894,0.4167798930034455,0.4929271276718298,0.3517081143628646
3-2,CTSE,0.1,0.4804686772863937,0.2617398761089639,0.5571291778829945,0.4803454313229972,0.24890686830313427,0.9111795634566091
3-2,CTSE,0.1,0.30155365330674205,0.6823442975084439,0.25567280242452645,0.30169668034880753,0.7378774943601271,0.15474533703527207
3-2,CTSE,0.1,0.3106509868736899,0.4564531036361031,1.6641520040325029,0.3109942065425823,0.4700631644721233,1.4263390237738436
3-2,CTSE,0.1,0.46346091284675545,0.340707671823202,0.47998522929524007,0.46329979538789096,0.31314580553772253,0.7762027958242935
3-2,CTSE,0.1,0.3653330807897896,0.4023124055979043,1.3720651072768109,0.36563619422632254,0.4047370284766345,1.323706311961125
3-2,CTSE,0.1,0.10751900099832538,0.5635609833665207,2.1754492212803815,0.10790804898708413,0.5742592983216301,1.9867684942358959
3-2,CTSE,0.1,0.10884158993456203,0.5734238999192183,1.9961984945389974,0.1086954764402595,0.5705043534857522,2.047816887465144
3-2,CTSE,0.1,0.4966905692839997,0.059148276922504045,0.8162141462490955,0.49670518096708755,0.05378184577388249,0.8427413213004218
3-2,CTSE,0.1,0.3649280894525657,0.4049074456407263,1.3390359036304165,0.3651942301427591,0.4051216863496899,1.3284152833838763
3-2,CTSE,1.0,0.38250773317858516,0.5446386169931557,0.3612040243881899,0.3789044693581675,0.6049835705345552,0.24093464690168612
3-2,CTSE,1.0,0.3000554095480415,0.4746278385895762,0.540204217425498,0.30411481518631855,0.49071418724194543,0.8121451396791725
3-2,CTSE,1.0,0.47737717558692,0.2052262284854508,1.359415176861319,0.4686264471165351,0.209350354116789,1.351438704500344
3-2,CTSE,1.0,0.14757744145078922,0.7055508097965543,0.6254250229248025,0.15562173246899597,0.7106429106989771,0.7520527153373459
3-2,CTSE,1.0,0.5014242950421081,0.14679802768235783,1.436929445464478,0.49716606859938306,0.14164124075966092,1.3161229930783114
3-2,CTSE,1.0,0.23821428198935793,0.3800657424056992,1.4020594298068842,0.2527611498225405,0.3872667119449987,1.5436688051630272
3-2,CTSE,1.0,0.47107376712470006,0.11284802041770982,1.2015136789519827,0.48028094497541546,0.12903828596177477,1.4668023696768178
3-2,CTSE,1.0,0.4157663607714175,0.36699438000165824,0.554976194083694,0.4297278306524057,0.38903538616276545,0.4127836082257408
3-2,CTSE,1.0,0.4340701359475691,0.7408216071867103,-0.4076280394832307,0.4328625189162508,0.6823832024594096,-0.22017404812658745
